,ta,ts,speed,kp,kd-kvfb,kd-kvff,ki,simul_settling_time,trial_no,settling_time
0,30,20,100,20,500,500,0.004,0.1935,1,0.365
1,30,20,100,20,500,500,0.004,0.1935,2,0.262
2,30,20,100,20,500,500,0.004,0.1935,3,0.324
3,30,20,100,20,500,500,0.006,0.1894,1,0.301
4,30,20,100,20,500,500,0.006,0.1894,2,0.265
5,30,20,100,20,500,500,0.006,0.1894,3,0.214
6,30,20,100,20,500,500,0.008,0.0,1,1000
7,30,20,100,20,1000,1000,0.004,0.1951,1,0.258
8,30,20,100,20,1000,1000,0.004,0.1951,2,0.248
9,30,20,100,20,1000,1000,0.004,0.1951,3,0.26
10,30,20,100,20,1000,1000,0.006,0.1692,1,0.275
11,30,20,100,20,1000,1000,0.006,0.1692,2,0.224
12,30,20,100,20,1000,1000,0.006,0.1692,3,0.229
13,30,20,100,20,1000,1000,0.008,0.1738,1,0.224
14,30,20,100,20,1000,1000,0.008,0.1738,2,0.242
15,30,20,100,20,1000,1000,0.008,0.1738,3,0.219
16,30,20,100,20,1000,1000,0.01,0.1792,1,0.206
17,30,20,100,20,1000,1000,0.01,0.1792,2,0.21
18,30,20,100,20,1000,1000,0.01,0.1792,3,0.199
19,30,20,100,20,1000,1000,0.012,0.0,1,0.193
20,30,20,100,20,1000,1000,0.012,0.0,2,0.197
21,30,20,100,20,1000,1000,0.012,0.0,3,0.192
22,30,20,100,20,1000,1000,0.014,0.0,1,1000
23,30,20,100,20,1500,1500,0.004,0.1924,1,0.278
24,30,20,100,20,1500,1500,0.004,0.1924,2,0.333
25,30,20,100,20,1500,1500,0.004,0.1924,3,0.265
26,30,20,100,20,1500,1500,0.006,0.176,1,0.296
27,30,20,100,20,1500,1500,0.006,0.176,2,0.315
28,30,20,100,20,1500,1500,0.006,0.176,3,0.232
29,30,20,100,20,1500,1500,0.008,0.184,1,0.186
30,30,20,100,20,1500,1500,0.008,0.184,2,0.197
31,30,20,100,20,1500,1500,0.008,0.184,3,0.196
32,30,20,100,20,1500,1500,0.01,0.1843,1,0.225
33,30,20,100,20,1500,1500,0.01,0.1843,2,0.23
34,30,20,100,20,1500,1500,0.01,0.1843,3,0.227
35,30,20,100,20,1500,1500,0.012,0.0,1,0.202
36,30,20,100,20,1500,1500,0.012,0.0,2,0.206
37,30,20,100,20,1500,1500,0.012,0.0,3,0.228
38,30,20,100,20,2000,2000,0.004,0.1966,1,0.356
39,30,20,100,20,2000,2000,0.004,0.1966,2,0.39
40,30,20,100,20,2000,2000,0.004,0.1966,3,0.322
41,30,20,100,20,2000,2000,0.006,0.1853,1,0.24
42,30,20,100,20,2000,2000,0.006,0.1853,2,0.238
43,30,20,100,20,2000,2000,0.006,0.1853,3,0.23
44,30,20,100,20,2000,2000,0.008,0.1978,1,0.198
45,30,20,100,20,2000,2000,0.008,0.1978,2,0.202
46,30,20,100,20,2000,2000,0.008,0.1978,3,0.203
47,30,20,100,20,2000,2000,0.01,0.1947,1,0.245
48,30,20,100,20,2000,2000,0.01,0.1947,2,0.242
49,30,20,100,20,2000,2000,0.01,0.1947,3,0.243
50,30,20,100,20,2000,2000,0.012,0.1932,1,0.219
51,30,20,100,20,2000,2000,0.012,0.1932,2,0.223
52,30,20,100,20,2000,2000,0.012,0.1932,3,0.224
53,30,20,100,20,2000,2000,0.014,0.2031,1,0.208
54,30,20,100,20,2000,2000,0.014,0.2031,2,0.21
55,30,20,100,20,2000,2000,0.014,0.2031,3,0.201
56,30,20,100,20,2000,2000,0.016,0.2024,1,0.195
57,30,20,100,20,2000,2000,0.016,0.2024,2,0.202
58,30,20,100,20,2000,2000,0.016,0.2024,3,0.208
59,30,20,100,20,2000,2000,0.018,0.2023,1,0.199
60,30,20,100,20,2000,2000,0.018,0.2023,2,0.201
61,30,20,100,20,2000,2000,0.018,0.2023,3,0.202
62,30,20,100,20,2000,2000,0.02,0.2125,1,0.225
63,30,20,100,20,2000,2000,0.02,0.2125,2,0.22
64,30,20,100,20,2000,2000,0.02,0.2125,3,0.227
65,30,20,100,25,500,500,0.002,0.2305,1,0.333
66,30,20,100,25,500,500,0.002,0.2305,2,0.393
67,30,20,100,25,500,500,0.002,0.2305,3,0.291
68,30,20,100,25,500,500,0.003,0.2079,1,0.293
69,30,20,100,25,500,500,0.003,0.2079,2,0.278
70,30,20,100,25,500,500,0.003,0.2079,3,0.156
71,30,20,100,25,500,500,0.004,0.1889,1,0.256
72,30,20,100,25,500,500,0.004,0.1889,2,0.174
73,30,20,100,25,500,500,0.004,0.1889,3,0.243
74,30,20,100,25,500,500,0.005,0.1852,1,0.214
75,30,20,100,25,500,500,0.005,0.1852,2,0.199
76,30,20,100,25,500,500,0.005,0.1852,3,0.23
77,30,20,100,25,500,500,0.006,0.1846,1,0.242
78,30,20,100,25,500,500,0.006,0.1846,2,0.238
79,30,20,100,25,500,500,0.006,0.1846,3,0.237
80,30,20,100,25,500,500,0.007,0.0,1,1000
81,30,20,100,25,1000,1000,0.002,0.2317,1,0.327
82,30,20,100,25,1000,1000,0.002,0.2317,2,0.466
83,30,20,100,25,1000,1000,0.002,0.2317,3,0.329
84,30,20,100,25,1000,1000,0.003,0.2056,1,0.291
85,30,20,100,25,1000,1000,0.003,0.2056,2,0.255
86,30,20,100,25,1000,1000,0.003,0.2056,3,0.142
87,30,20,100,25,1000,1000,0.004,0.1905,1,0.246
88,30,20,100,25,1000,1000,0.004,0.1905,2,0.235
89,30,20,100,25,1000,1000,0.004,0.1905,3,0.229
90,30,20,100,25,1000,1000,0.005,0.1803,1,0.21
91,30,20,100,25,1000,1000,0.005,0.1803,2,0.21
92,30,20,100,25,1000,1000,0.005,0.1803,3,0.203
93,30,20,100,25,1000,1000,0.006,0.168,1,0.184
94,30,20,100,25,1000,1000,0.006,0.168,2,0.195
95,30,20,100,25,1000,1000,0.006,0.168,3,0.192
96,30,20,100,25,1000,1000,0.007,0.1644,1,0.168
97,30,20,100,25,1000,1000,0.007,0.1644,2,0.17
98,30,20,100,25,1000,1000,0.007,0.1644,3,0.175
99,30,20,100,25,1000,1000,0.008,0.1627,1,0.17
100,30,20,100,25,1000,1000,0.008,0.1627,2,0.171
101,30,20,100,25,1000,1000,0.008,0.1627,3,0.164
102,30,20,100,25,1000,1000,0.009,0.1617,1,0.175
103,30,20,100,25,1000,1000,0.009,0.1617,2,0.172
104,30,20,100,25,1000,1000,0.009,0.1617,3,0.17
105,30,20,100,25,1000,1000,0.01,1.1612,1,0.175
106,30,20,100,25,1000,1000,0.01,1.1612,2,0.183
107,30,20,100,25,1000,1000,0.01,1.1612,3,0.199
108,30,20,100,25,1500,1500,0.002,0.2333,1,0.317
109,30,20,100,25,1500,1500,0.002,0.2333,2,0.231
110,30,20,100,25,1500,1500,0.002,0.2333,3,0.319
111,30,20,100,25,1500,1500,0.003,0.2063,1,0.154
112,30,20,100,25,1500,1500,0.003,0.2063,2,0.322
113,30,20,100,25,1500,1500,0.003,0.2063,3,0.18
114,30,20,100,25,1500,1500,0.004,0.1894,1,0.255
115,30,20,100,25,1500,1500,0.004,0.1894,2,0.259
116,30,20,100,25,1500,1500,0.004,0.1894,3,0.243
117,30,20,100,25,1500,1500,0.005,0.1779,1,0.222
118,30,20,100,25,1500,1500,0.005,0.1779,2,0.214
119,30,20,100,25,1500,1500,0.005,0.1779,3,0.225
120,30,20,100,25,1500,1500,0.006,0.1717,1,0.198
121,30,20,100,25,1500,1500,0.006,0.1717,2,0.197
122,30,20,100,25,1500,1500,0.006,0.1717,3,0.203
123,30,20,100,25,1500,1500,0.007,0.1683,1,0.184
124,30,20,100,25,1500,1500,0.007,0.1683,2,0.177
125,30,20,100,25,1500,1500,0.007,0.1683,3,0.183
126,30,20,100,25,1500,1500,0.008,0.1664,1,0.178
127,30,20,100,25,1500,1500,0.008,0.1664,2,0.171
128,30,20,100,25,1500,1500,0.008,0.1664,3,0.185
129,30,20,100,25,1500,1500,0.009,0.1654,1,0.179
130,30,20,100,25,1500,1500,0.009,0.1654,2,0.213
131,30,20,100,25,1500,1500,0.009,0.1654,3,0.185
132,30,20,100,25,1500,1500,0.01,0.1661,1,0.204
133,30,20,100,25,1500,1500,0.01,0.1661,2,0.218
134,30,20,100,25,1500,1500,0.01,0.1661,3,0.217
135,30,20,100,40,500,500,0.002,0.0,1,0.383
136,30,20,100,40,500,500,0.002,0.0,2,0.368
137,30,20,100,40,500,500,0.002,0.0,3,0.366
138,30,20,100,40,500,500,0.003,0.0,1,1000
139,30,20,100,40,1000,1000,0.004,0.1798,1,0.22
140,30,20,100,40,1000,1000,0.004,0.1798,2,0.216
141,30,20,100,40,1000,1000,0.004,0.1798,3,0.217
142,30,20,100,40,1000,1000,0.006,0.1643,1,0.191
143,30,20,100,40,1000,1000,0.006,0.1643,2,0.184
144,30,20,100,40,1000,1000,0.006,0.1643,3,0.18
145,30,20,100,40,1000,1000,0.008,0.1589,1,0.185
146,30,20,100,40,1000,1000,0.008,0.1589,2,0.179
147,30,20,100,40,1000,1000,0.008,0.1589,3,0.185
148,30,20,100,40,1000,1000,0.01,0.1566,1,0.182
149,30,20,100,40,1000,1000,0.01,0.1566,2,0.163
150,30,20,100,40,1000,1000,0.01,0.1566,3,0.174
151,30,20,100,40,1000,1000,0.012,0.1551,1,0.22
152,30,20,100,40,1000,1000,0.012,0.1551,2,0.208
153,30,20,100,40,1000,1000,0.012,0.1551,3,0.213
154,30,20,100,40,1000,1000,0.014,0.0,1,1000
155,30,20,100,40,1500,1500,0.004,0.1803,1,0.226
156,30,20,100,40,1500,1500,0.004,0.1803,2,0.211
157,30,20,100,40,1500,1500,0.004,0.1803,3,0.22
158,30,20,100,40,1500,1500,0.006,0.1657,1,0.186
159,30,20,100,40,1500,1500,0.006,0.1657,2,0.188
160,30,20,100,40,1500,1500,0.006,0.1657,3,0.178
161,30,20,100,40,1500,1500,0.008,0.1603,1,0.171
162,30,20,100,40,1500,1500,0.008,0.1603,2,0.171
163,30,20,100,40,1500,1500,0.008,0.1603,3,0.169
164,30,20,100,40,1500,1500,0.01,0.1577,1,0.165
165,30,20,100,40,1500,1500,0.01,0.1577,2,0.164
166,30,20,100,40,1500,1500,0.01,0.1577,3,0.168
167,30,20,100,40,1500,1500,0.012,0.1558,1,0.166
168,30,20,100,40,1500,1500,0.012,0.1558,2,0.156
169,30,20,100,40,1500,1500,0.012,0.1558,3,0.157
170,30,20,100,50,500,500,0.002,0.0,1,1000
171,30,20,100,50,1000,1000,0.002,0.197,1,0.286
172,30,20,100,50,1000,1000,0.002,0.197,2,0.284
173,30,20,100,50,1000,1000,0.002,0.197,3,0.22
174,30,20,100,50,1000,1000,0.003,0.1835,1,0.204
175,30,20,100,50,1000,1000,0.003,0.1835,2,0.209
176,30,20,100,50,1000,1000,0.003,0.1835,3,0.218
177,30,20,100,50,1000,1000,0.004,0.1746,1,0.201
178,30,20,100,50,1000,1000,0.004,0.1746,2,0.2
179,30,20,100,50,1000,1000,0.004,0.1746,3,0.188
180,30,20,100,50,1000,1000,0.005,0.1676,1,0.173
181,30,20,100,50,1000,1000,0.005,0.1676,2,0.178
182,30,20,100,50,1000,1000,0.005,0.1676,3,0.179
183,30,20,100,50,1000,1000,0.006,0.1615,1,0.167
184,30,20,100,50,1000,1000,0.006,0.1615,2,0.176
185,30,20,100,50,1000,1000,0.006,0.1615,3,0.175
186,30,20,100,50,1000,1000,0.007,0.1588,1,0.173
187,30,20,100,50,1000,1000,0.007,0.1588,2,0.172
188,30,20,100,50,1000,1000,0.007,0.1588,3,0.176
189,30,20,100,50,1000,1000,0.008,0.157,1,0.174
190,30,20,100,50,1000,1000,0.008,0.157,2,0.18
191,30,20,100,50,1000,1000,0.008,0.157,3,0.175
192,30,20,100,50,1000,1000,0.009,0.1558,1,0.212
193,30,20,100,50,1000,1000,0.009,0.1558,2,0.21
194,30,20,100,50,1000,1000,0.009,0.1558,3,0.234
195,30,20,100,50,1000,1000,0.01,0.0,1,1000
196,30,20,100,50,1500,1500,0.002,0.0,1,0.252
197,30,20,100,50,1500,1500,0.002,0.0,2,0.169
198,30,20,100,50,1500,1500,0.002,0.0,3,0.248
199,30,20,100,50,1500,1500,0.004,0.0,1,0.214
200,30,20,100,50,1500,1500,0.004,0.0,2,0.21
201,30,20,100,50,1500,1500,0.004,0.0,3,0.223
202,30,20,100,50,1500,1500,0.006,0.0,1,0.2
203,30,20,100,50,1500,1500,0.006,0.0,2,0.204
204,30,20,100,50,1500,1500,0.006,0.0,3,0.203
205,30,20,100,50,1500,1500,0.008,0.1581,1,0.165
206,30,20,100,50,1500,1500,0.008,0.1581,2,0.165
207,30,20,100,50,1500,1500,0.008,0.1581,3,0.169
208,30,20,100,50,1500,1500,0.01,0.1556,1,0.174
209,30,20,100,50,1500,1500,0.01,0.1556,2,0.159
210,30,20,100,50,1500,1500,0.01,0.1556,3,0.167
211,30,20,100,50,1500,1500,0.012,0.1538,1,0.162
212,30,20,100,50,1500,1500,0.012,0.1538,2,0.155
213,30,20,100,50,1500,1500,0.012,0.1538,3,0.161
214,30,20,100,50,1500,1500,0.014,0.1523,1,0.156
215,30,20,100,50,1500,1500,0.014,0.1523,2,0.155
216,30,20,100,50,1500,1500,0.014,0.1523,3,0.162
217,30,20,100,50,1500,1500,0.016,0.1508,1,0.145
218,30,20,100,50,1500,1500,0.016,0.1508,2,0.161
219,30,20,100,50,1500,1500,0.016,0.1508,3,0.152
220,30,20,100,50,1500,1500,0.018,0.1493,1,0.153
221,30,20,100,50,1500,1500,0.018,0.1493,2,0.16
222,30,20,100,50,1500,1500,0.018,0.1493,3,0.16
223,30,20,100,50,1500,1500,0.02,0.0,1,1000
224,30,20,100,65,500,500,0.002,0.0,1,1000
225,30,20,100,65,1000,1000,0.002,0.1837,1,0.29
226,30,20,100,65,1000,1000,0.002,0.1837,2,0.283
227,30,20,100,65,1000,1000,0.002,0.1837,3,0.157
228,30,20,100,65,1000,1000,0.004,0.1683,1,0.195
229,30,20,100,65,1000,1000,0.004,0.1683,2,0.187
230,30,20,100,65,1000,1000,0.004,0.1683,3,0.178
231,30,20,100,65,1000,1000,0.005,0.0,1,1000
232,30,20,100,65,1500,1500,0.004,0.1688,1,0.197
233,30,20,100,65,1500,1500,0.004,0.1688,2,0.185
234,30,20,100,65,1500,1500,0.004,0.1688,3,0.191
235,30,20,100,65,1500,1500,0.006,0.1592,1,0.171
236,30,20,100,65,1500,1500,0.006,0.1592,2,0.164
237,30,20,100,65,1500,1500,0.006,0.1592,3,0.172
238,30,20,100,65,1500,1500,0.008,0.1554,1,0.158
239,30,20,100,65,1500,1500,0.008,0.1554,2,0.158
240,30,20,100,65,1500,1500,0.008,0.1554,3,0.157
241,30,20,100,65,1500,1500,0.01,0.1531,1,0.16
242,30,20,100,65,1500,1500,0.01,0.1531,2,0.163
243,30,20,100,65,1500,1500,0.01,0.1531,3,0.16
244,30,20,100,65,1500,1500,0.012,0.151,1,0.156
245,30,20,100,65,1500,1500,0.012,0.151,2,0.159
246,30,20,100,65,1500,1500,0.012,0.151,3,0.15
247,30,20,100,65,1500,1500,0.014,0.0,1,1000
248,30,20,100,80,500,500,0.002,0.0,1,1000
249,30,20,100,80,1000,1000,0.002,0.0,1,0.23
250,30,20,100,80,1000,1000,0.002,0.0,2,0.38
251,30,20,100,80,1000,1000,0.002,0.0,3,0.318
252,30,20,100,80,1500,1500,0.004,0.1631,1,0.188
253,30,20,100,80,1500,1500,0.004,0.1631,2,0.183
254,30,20,100,80,1500,1500,0.004,0.1631,3,0.178
255,30,20,100,80,1500,1500,0.006,0.1563,1,0.17
256,30,20,100,80,1500,1500,0.006,0.1563,2,0.165
257,30,20,100,80,1500,1500,0.006,0.1563,3,0.162
258,30,20,100,80,1500,1500,0.008,0.1532,1,0.155
259,30,20,100,80,1500,1500,0.008,0.1532,2,0.157
260,30,20,100,80,1500,1500,0.008,0.1532,3,0.157
261,30,20,100,80,1500,1500,0.01,0.1505,1,0.174
262,30,20,100,80,1500,1500,0.01,0.1505,2,0.177
263,30,20,100,80,1500,1500,0.01,0.1505,3,0.169
264,30,20,100,80,1500,1500,0.012,0.0,1,1000
265,30,20,100,95,500,500,0.002,0.0,1,1000
266,30,20,100,95,1000,1000,0.002,0.0,1,1000
267,30,20,100,95,1500,1500,0.004,0.1586,1,0.17
268,30,20,100,95,1500,1500,0.004,0.1586,2,0.163
269,30,20,100,95,1500,1500,0.004,0.1586,3,0.16
270,30,20,100,95,1500,1500,0.006,0.1539,1,0.199
271,30,20,100,95,1500,1500,0.006,0.1539,2,0.19
272,30,20,100,95,1500,1500,0.006,0.1539,3,0.179
273,30,20,100,95,1500,1500,0.008,0.0,1,1000
274,20,20,100,20,500,500,0.004,0.2084,1,0.343
275,20,20,100,20,500,500,0.004,0.2084,2,0.2
276,20,20,100,20,500,500,0.004,0.2084,3,0.198
277,20,20,100,20,500,500,0.006,0.2407,1,0.295
278,20,20,100,20,500,500,0.006,0.2407,2,0.296
279,20,20,100,20,500,500,0.006,0.2407,3,0.285
280,20,20,100,20,500,500,0.008,0.0,1,1000
281,20,20,100,20,1000,1000,0.002,0.2259,1,0.347
282,20,20,100,20,1000,1000,0.002,0.2259,2,0.242
283,20,20,100,20,1000,1000,0.002,0.2259,3,0.234
284,20,20,100,20,1000,1000,0.004,0.2118,1,0.229
285,20,20,100,20,1000,1000,0.004,0.2118,2,0..22
286,20,20,100,20,1000,1000,0.004,0.2118,3,0.221
287,20,20,100,20,1000,1000,0.006,0.1951,1,0.187
288,20,20,100,20,1000,1000,0.006,0.1951,2,0.192
289,20,20,100,20,1000,1000,0.006,0.1951,3,0.186
290,20,20,100,20,1000,1000,0.008,0.1794,1,0.164
291,20,20,100,20,1000,1000,0.008,0.1794,2,0.164
292,20,20,100,20,1000,1000,0.008,0.1794,3,0.168
293,20,20,100,20,1000,1000,0.01,0.1692,1,0.178
294,20,20,100,20,1000,1000,0.01,0.1692,2,0.179
295,20,20,100,20,1000,1000,0.01,0.1692,3,0.178
296,20,20,100,20,1000,1000,0.012,0.167,1,1000
297,20,20,100,20,1500,1500,0.002,0.2381,1,0.244
298,20,20,100,20,1500,1500,0.002,0.2381,2,0.255
299,20,20,100,20,1500,1500,0.002,0.2381,3,0.249
300,20,20,100,20,1500,1500,0.004,0.1859,1,0.229
301,20,20,100,20,1500,1500,0.004,0.1859,2,0.216
302,20,20,100,20,1500,1500,0.004,0.1859,3,0.219
303,20,20,100,20,1500,1500,0.006,0.1688,1,0.181
304,20,20,100,20,1500,1500,0.006,0.1688,2,0.192
305,20,20,100,20,1500,1500,0.006,0.1688,3,0.189
306,20,20,100,20,1500,1500,0.008,0.1799,1,0.169
307,20,20,100,20,1500,1500,0.008,0.1799,2,0.174
308,20,20,100,20,1500,1500,0.008,0.1799,3,0.168
309,20,20,100,20,1500,1500,0.01,0.1802,1,0.209
310,20,20,100,20,1500,1500,0.01,0.1802,2,0.206
311,20,20,100,20,1500,1500,0.01,0.1802,3,0.206
312,20,20,100,20,1500,1500,0.012,0.0,1,1000
313,20,20,100,20,2000,2000,0.004,0.1902,1,0.276
314,20,20,100,20,2000,2000,0.004,0.1902,2,0.304
315,20,20,100,20,2000,2000,0.004,0.1902,3,0.328
316,20,20,100,20,2000,2000,0.006,0.1898,1,0.227
317,20,20,100,20,2000,2000,0.006,0.1898,2,0.224
318,20,20,100,20,2000,2000,0.006,0.1898,3,0.297
319,20,20,100,20,2000,2000,0.008,0.1932,1,0.197
320,20,20,100,20,2000,2000,0.008,0.1932,2,0.197
321,20,20,100,20,2000,2000,0.008,0.1932,3,0.197
322,20,20,100,20,2000,2000,0.01,0.1905,1,0.27
323,20,20,100,20,2000,2000,0.01,0.1905,2,0.269
324,20,20,100,20,2000,2000,0.01,0.1905,3,0.272
325,20,20,100,20,2000,2000,0.012,0.2022,1,0.223
326,20,20,100,20,2000,2000,0.012,0.2022,2,0.292
327,20,20,100,20,2000,2000,0.012,0.2022,3,0.222
328,20,20,100,20,2000,2000,0.014,0.2018,1,0.24
329,20,20,100,20,2000,2000,0.014,0.2018,2,0.246
330,20,20,100,20,2000,2000,0.014,0.2018,3,0.243
331,20,20,100,20,2000,2000,0.016,0.2114,1,0.191
332,20,20,100,20,2000,2000,0.016,0.2114,2,0.2
333,20,20,100,20,2000,2000,0.016,0.2114,3,0.191
334,20,20,100,20,2000,2000,0.018,0.2144,1,0.194
335,20,20,100,20,2000,2000,0.018,0.2144,2,0.187
336,20,20,100,20,2000,2000,0.018,0.2144,3,0.194
337,20,20,100,20,2000,2000,0.02,0.0,1,0.212
338,20,20,100,20,2000,2000,0.02,0.0,2,0.213
339,20,20,100,20,2000,2000,0.02,0.0,3,0.199
340,20,20,100,25,500,500,0.002,0.2013,1,0.165
341,20,20,100,25,500,500,0.002,0.2013,2,0.178
342,20,20,100,25,500,500,0.002,0.2013,3,0.17
343,20,20,100,25,500,500,0.003,0.1971,1,0.17
344,20,20,100,25,500,500,0.003,0.1971,2,0.175
345,20,20,100,25,500,500,0.003,0.1971,3,0.287
346,20,20,100,25,500,500,0.004,0.1986,1,0.204
347,20,20,100,25,500,500,0.004,0.1986,2,0.206
348,20,20,100,25,500,500,0.004,0.1986,3,0.227
349,20,20,100,25,500,500,0.005,0.0,1,1000
350,20,20,100,25,1000,1000,0.002,0.2262,1,0.308
351,20,20,100,25,1000,1000,0.002,0.2262,2,0.255
352,20,20,100,25,1000,1000,0.002,0.2262,3,0.169
353,20,20,100,25,1000,1000,0.003,0.2001,1,0.243
354,20,20,100,25,1000,1000,0.003,0.2001,2,0.247
355,20,20,100,25,1000,1000,0.003,0.2001,3,0.248
356,20,20,100,25,1000,1000,0.004,0.184,1,0.253
357,20,20,100,25,1000,1000,0.004,0.184,2,0.228
358,20,20,100,25,1000,1000,0.004,0.184,3,0.234
359,20,20,100,25,1000,1000,0.005,0.1761,1,0.226
360,20,20,100,25,1000,1000,0.005,0.1761,2,0.225
361,20,20,100,25,1000,1000,0.005,0.1761,3,0.213
362,20,20,100,25,1000,1000,0.006,0.1623,1,0.203
363,20,20,100,25,1000,1000,0.006,0.1623,2,0.204
364,20,20,100,25,1000,1000,0.006,0.1623,3,0.208
365,20,20,100,25,1000,1000,0.007,0.1561,1,0.187
366,20,20,100,25,1000,1000,0.007,0.1561,2,0.187
367,20,20,100,25,1000,1000,0.007,0.1561,3,0.185
368,20,20,100,25,1000,1000,0.008,0.1638,1,0.169
369,20,20,100,25,1000,1000,0.008,0.1638,2,0.169
370,20,20,100,25,1000,1000,0.008,0.1638,3,0.166
371,20,20,100,25,1000,1000,0.009,0.1731,1,0.164
372,20,20,100,25,1000,1000,0.009,0.1731,2,0.155
373,20,20,100,25,1000,1000,0.009,0.1731,3,0.167
374,20,20,100,25,1000,1000,0.01,0.1755,1,0.151
375,20,20,100,25,1000,1000,0.01,0.1755,2,0.159
376,20,20,100,25,1000,1000,0.01,0.1755,3,0.159
377,20,20,100,25,1500,1500,0.002,0.2278,1,0.142
378,20,20,100,25,1500,1500,0.002,0.2278,2,0.296
379,20,20,100,25,1500,1500,0.002,0.2278,3,0.279
380,20,20,100,25,1500,1500,0.003,0.2004,1,0.306
381,20,20,100,25,1500,1500,0.003,0.2004,2,0.143
382,20,20,100,25,1500,1500,0.003,0.2004,3,0.289
383,20,20,100,25,1500,1500,0.004,0.1833,1,0.224
384,20,20,100,25,1500,1500,0.004,0.1833,2,0.228
385,20,20,100,25,1500,1500,0.004,0.1833,3,0.228
386,20,20,100,25,1500,1500,0.005,0.171,1,0.217
387,20,20,100,25,1500,1500,0.005,0.171,2,0.231
388,20,20,100,25,1500,1500,0.005,0.171,3,0.225
389,20,20,100,25,1500,1500,0.006,0.1638,1,0.211
390,20,20,100,25,1500,1500,0.006,0.1638,2,0.226
391,20,20,100,25,1500,1500,0.006,0.1638,3,0.204
392,20,20,100,25,1500,1500,0.007,0.1605,1,0.2
393,20,20,100,25,1500,1500,0.007,0.1605,2,0.191
394,20,20,100,25,1500,1500,0.007,0.1605,3,0.195
