,ta,ts,speed,kp,kd-kvfb,kd-kvff,ki,simul_settling_time,trial_no,settling_time
395,20,20,100,25,1500,1500,0.008,0.1593,1,0.174
396,20,20,100,25,1500,1500,0.008,0.1593,2,0.18
397,20,20,100,25,1500,1500,0.008,0.1593,3,0.173
398,20,20,100,25,1500,1500,0.009,0.1679,1,0.165
399,20,20,100,25,1500,1500,0.009,0.1679,2,0.165
400,20,20,100,25,1500,1500,0.009,0.1679,3,0.172
401,20,20,100,25,1500,1500,0.01,0.1691,1,0.162
402,20,20,100,25,1500,1500,0.01,0.1691,2,0.171
403,20,20,100,25,1500,1500,0.01,0.1691,3,0.172
404,20,20,100,40,500,500,0.002,0.2016,1,0.322
405,20,20,100,40,500,500,0.002,0.2016,2,0.245
406,20,20,100,40,500,500,0.003,0.0,1,1000
407,20,20,100,40,1000,1000,0.004,0.1719,1,0.194
408,20,20,100,40,1000,1000,0.004,0.1719,2,0.202
409,20,20,100,40,1000,1000,0.004,0.1719,3,0.193
410,20,20,100,40,1000,1000,0.006,0.1608,1,0.187
411,20,20,100,40,1000,1000,0.006,0.1608,2,0.188
412,20,20,100,40,1000,1000,0.006,0.1608,3,0.188
413,20,20,100,40,1000,1000,0.008,0.1501,1,0.162
414,20,20,100,40,1000,1000,0.008,0.1501,2,0.182
415,20,20,100,40,1000,1000,0.008,0.1501,3,0.207
416,20,20,100,40,1000,1000,0.01,0.0,1,1000
417,20,20,100,40,1500,1500,0.004,0.1745,1,0.21
418,20,20,100,40,1500,1500,0.004,0.1745,2,0.212
419,20,20,100,40,1500,1500,0.004,0.1745,3,0.216
420,20,20,100,40,1500,1500,0.006,0.1588,1,0.177
421,20,20,100,40,1500,1500,0.006,0.1588,2,0.186
422,20,20,100,40,1500,1500,0.006,0.1588,3,0.183
423,20,20,100,40,1500,1500,0.008,0.1519,1,0.158
424,20,20,100,40,1500,1500,0.008,0.1519,2,0.172
425,20,20,100,40,1500,1500,0.008,0.1519,3,0.175
426,20,20,100,40,1500,1500,0.01,0.149,1,0.159
427,20,20,100,40,1500,1500,0.01,0.149,2,0.204
428,20,20,100,40,1500,1500,0.01,0.149,3,0.165
429,20,20,100,40,1500,1500,0.012,0.1474,1,0.37
430,20,20,100,40,1500,1500,0.012,0.1474,2,0.334
431,20,20,100,40,1500,1500,0.012,0.1474,3,0.12
432,20,20,100,40,1500,1500,0.014,0.0,1,1000
433,20,20,100,50,500,500,0.002,0.0,1,1000
434,20,20,100,50,1000,1000,0.002,0.1916,1,0.229
435,20,20,100,50,1000,1000,0.002,0.1916,2,0.228
436,20,20,100,50,1000,1000,0.002,0.1916,3,0.226
437,20,20,100,50,1000,1000,0.003,0.0,1,0.3
438,20,20,100,50,1000,1000,0.003,0.0,2,0.275
439,20,20,100,50,1000,1000,0.003,0.0,3,0.201
440,20,20,100,50,1000,1000,0.004,0.178,1,0.191
441,20,20,100,50,1000,1000,0.004,0.178,2,0.192
442,20,20,100,50,1000,1000,0.004,0.178,3,0.199
443,20,20,100,50,1000,1000,0.005,0.0,1,0.206
444,20,20,100,50,1000,1000,0.005,0.0,2,0.187
445,20,20,100,50,1000,1000,0.005,0.0,3,0.196
446,20,20,100,50,1000,1000,0.006,0.1683,1,0.189
447,20,20,100,50,1000,1000,0.006,0.1683,2,0.191
448,20,20,100,50,1000,1000,0.006,0.1683,3,0.173
449,20,20,100,50,1000,1000,0.007,0.0,1,0.199
450,20,20,100,50,1000,1000,0.007,0.0,2,0.183
451,20,20,100,50,1000,1000,0.007,0.0,3,0.179
452,20,20,100,50,1000,1000,0.008,0.1623,1,0.268
453,20,20,100,50,1000,1000,0.008,0.1623,2,0.307
454,20,20,100,50,1000,1000,0.008,0.1623,3,0.239
455,20,20,100,50,1000,1000,0.01,0.0,1,1000
456,20,20,100,50,1500,1500,0.002,0.1932,1,0.182
457,20,20,100,50,1500,1500,0.002,0.1932,2,0.3
458,20,20,100,50,1500,1500,0.002,0.1932,3,0.245
459,20,20,100,50,1500,1500,0.004,0.1692,1,0.191
460,20,20,100,50,1500,1500,0.004,0.1692,2,0.193
461,20,20,100,50,1500,1500,0.004,0.1692,3,0.185
462,20,20,100,50,1500,1500,0.006,0.1562,1,0.178
463,20,20,100,50,1500,1500,0.006,0.1562,2,0.166
464,20,20,100,50,1500,1500,0.006,0.1562,3,0.173
465,20,20,100,50,1500,1500,0.008,0.15,1,0.163
466,20,20,100,50,1500,1500,0.008,0.15,2,0.167
467,20,20,100,50,1500,1500,0.008,0.15,3,0.171
468,20,20,100,50,1500,1500,0.01,0.1471,1,0.166
469,20,20,100,50,1500,1500,0.01,0.1471,2,0.152
470,20,20,100,50,1500,1500,0.01,0.1471,3,0.185
471,20,20,100,50,1500,1500,0.012,0.1454,1,0.144
472,20,20,100,50,1500,1500,0.012,0.1454,2,0.145
473,20,20,100,50,1500,1500,0.012,0.1454,3,0.147
474,20,20,100,50,1500,1500,0.014,0.1437,1,0.152
475,20,20,100,50,1500,1500,0.014,0.1437,2,0.152
476,20,20,100,50,1500,1500,0.014,0.1437,3,0.151
477,20,20,100,50,1500,1500,0.016,0.1421,1,0.149
478,20,20,100,50,1500,1500,0.016,0.1421,2,0.147
479,20,20,100,50,1500,1500,0.016,0.1421,3,0.147
480,20,20,100,50,1500,1500,0.018,0.1406,1,0.156
481,20,20,100,50,1500,1500,0.018,0.1406,2,0.158
482,20,20,100,50,1500,1500,0.018,0.1406,3,0.16
483,20,20,100,65,500,500,0.002,0.1779,1,1000
484,20,20,100,65,1000,1000,0.003,0.1691,1,0.197
485,20,20,100,65,1000,1000,0.003,0.1691,2,0.198
486,20,20,100,65,1000,1000,0.003,0.1691,3,0.178
487,20,20,100,65,1000,1000,0.004,0.1623,1,0.265
488,20,20,100,65,1000,1000,0.004,0.1623,2,0.267
489,20,20,100,65,1000,1000,0.004,0.1623,3,0.25
490,20,20,100,65,1000,1000,0.005,0.1567,1,1000
491,20,20,100,65,1500,1500,0.002,0.1797,1,0.244
492,20,20,100,65,1500,1500,0.002,0.1797,2,0.203
493,20,20,100,65,1500,1500,0.004,0.163,1,0.185
494,20,20,100,65,1500,1500,0.004,0.163,2,0.186
495,20,20,100,65,1500,1500,0.004,0.163,3,0.176
496,20,20,100,65,1500,1500,0.006,0.1524,1,0.166
497,20,20,100,65,1500,1500,0.006,0.1524,2,0.159
498,20,20,100,65,1500,1500,0.006,0.1524,3,0.157
499,20,20,100,65,1500,1500,0.008,0.1478,1,0.156
500,20,20,100,65,1500,1500,0.008,0.1478,2,0.159
501,20,20,100,65,1500,1500,0.008,0.1478,3,0.15
502,20,20,100,65,1500,1500,0.01,0.1454,1,0.154
503,20,20,100,65,1500,1500,0.01,0.1454,2,0.155
504,20,20,100,65,1500,1500,0.01,0.1454,3,0.152
505,20,20,100,65,1500,1500,0.012,0.1436,1,0.149
506,20,20,100,65,1500,1500,0.012,0.1436,2,0.149
507,20,20,100,65,1500,1500,0.012,0.1436,3,0.151
508,20,20,100,65,1500,1500,0.014,0.1418,1,0.161
509,20,20,100,65,1500,1500,0.014,0.1418,2,0.15
510,20,20,100,65,1500,1500,0.014,0.1418,3,0.154
511,20,20,100,65,1500,1500,0.016,0.1399,1,0.202
512,20,20,100,65,1500,1500,0.016,0.1399,2,0.183
513,20,20,100,65,1500,1500,0.016,0.1399,3,0.224
514,20,20,100,65,1500,1500,0.018,0.0,1,1000
515,20,20,100,80,500,500,0.002,0.0,1,1000
516,20,20,100,80,1000,1000,0.002,0.1675,1,0.183
517,20,20,100,80,1000,1000,0.002,0.1675,2,다시실험
518,20,20,100,80,1000,1000,0.002,0.1675,3,다시실험
519,20,20,100,80,1500,1500,0.004,0.1577,1,0.182
520,20,20,100,80,1500,1500,0.004,0.1577,2,0.177
521,20,20,100,80,1500,1500,0.004,0.1577,3,0.181
522,20,20,100,80,1500,1500,0.006,0.1493,1,0.157
523,20,20,100,80,1500,1500,0.006,0.1493,2,0.167
524,20,20,100,80,1500,1500,0.006,0.1493,3,0.158
525,20,20,100,80,1500,1500,0.008,0.1459,1,0.147
526,20,20,100,80,1500,1500,0.008,0.1459,2,0.154
527,20,20,100,80,1500,1500,0.008,0.1459,3,0.152
528,20,20,100,80,1500,1500,0.01,0.1437,1,0.17
529,20,20,100,80,1500,1500,0.01,0.1437,2,0.166
530,20,20,100,80,1500,1500,0.01,0.1437,3,0.187
531,20,20,100,80,1500,1500,0.012,0.0,1,1000
532,20,20,100,95,500,500,0.002,0.0,1,1000
533,20,20,100,95,1000,1000,0.002,0.0,1,1000
534,20,20,100,95,1500,1500,0.004,0.1532,1,0.187
535,20,20,100,95,1500,1500,0.004,0.1532,2,0.171
536,20,20,100,95,1500,1500,0.004,0.1532,3,0.16
537,20,20,100,95,1500,1500,0.006,0.1467,1,0.165
538,20,20,100,95,1500,1500,0.006,0.1467,2,0.172
539,20,20,100,95,1500,1500,0.006,0.1467,3,0.186
540,20,20,100,95,1500,1500,0.008,0.0,1,1000
541,40,40,100,20,500,500,0.004,0.2184,1,0.191
542,40,40,100,20,500,500,0.004,0.2184,2,0.196
543,40,40,100,20,500,500,0.006,0.1985,1,0.214
544,40,40,100,20,500,500,0.006,0.1985,2,0.316
545,40,40,100,20,500,500,0.006,0.1985,3,0.354
546,40,40,100,20,500,500,0.008,0.0,1,1000
547,40,40,100,20,1000,1000,0.002,0.259,1,0.173
548,40,40,100,20,1000,1000,0.004,0.2121,1,0.272
549,40,40,100,20,1000,1000,0.004,0.2121,2,0.26
550,40,40,100,20,1000,1000,0.004,0.2121,3,0.354
551,40,40,100,20,1000,1000,0.006,0.1955,1,0.223
552,40,40,100,20,1000,1000,0.006,0.1955,2,0.296
553,40,40,100,20,1000,1000,0.006,0.1955,3,0.24
554,40,40,100,20,1000,1000,0.008,0.1906,1,0.226
555,40,40,100,20,1000,1000,0.008,0.1906,2,0.244
556,40,40,100,20,1000,1000,0.008,0.1906,3,0.227
557,40,40,100,20,1000,1000,0.01,0.0,1,1000
558,40,40,100,20,1500,1500,0.004,0.2126,1,0.309
559,40,40,100,20,1500,1500,0.004,0.2126,2,0.341
560,40,40,100,20,1500,1500,0.004,0.2126,3,0.219
561,40,40,100,20,1500,1500,0.006,0.1984,1,0.219
562,40,40,100,20,1500,1500,0.006,0.1984,2,0.218
563,40,40,100,20,1500,1500,0.006,0.1984,3,0.207
564,40,40,100,20,1500,1500,0.008,0.1925,1,0.298
565,40,40,100,20,1500,1500,0.008,0.1925,2,0.308
566,40,40,100,20,1500,1500,0.008,0.1925,3,0.328
567,40,40,100,20,1500,1500,0.01,0.1886,1,0.29
568,40,40,100,20,1500,1500,0.01,0.1886,2,0.273
569,40,40,100,20,1500,1500,0.01,0.1886,3,0.323
570,40,40,100,20,1500,1500,0.12,0.0,1,1000
571,40,40,100,20,2000,2000,0.004,0.2164,1,0.378
572,40,40,100,20,2000,2000,0.004,0.2164,2,0.413
573,40,40,100,20,2000,2000,0.004,0.2164,3,0.358
574,40,40,100,20,2000,2000,0.006,0.2032,1,0.305
575,40,40,100,20,2000,2000,0.006,0.2032,2,0.278
576,40,40,100,20,2000,2000,0.006,0.2032,3,0.342
577,40,40,100,20,2000,2000,0.008,0.1977,1,0.323
578,40,40,100,20,2000,2000,0.008,0.1977,2,0.342
579,40,40,100,20,2000,2000,0.008,0.1977,3,0.331
580,40,40,100,20,2000,2000,0.01,0.1939,1,0.297
581,40,40,100,20,2000,2000,0.01,0.1939,2,0.331
582,40,40,100,20,2000,2000,0.01,0.1939,3,0.32
583,40,40,100,20,2000,2000,0.12,0.1896,1,0.27
584,40,40,100,20,2000,2000,0.12,0.1896,2,0.294
585,40,40,100,20,2000,2000,0.12,0.1896,3,0.26
586,40,40,100,20,2000,2000,0.014,0.0,1,1000
587,40,40,100,20,2000,2000,0.016,0.0,1,1000
588,40,40,100,25,500,500,0.002,0.2465,1,0.387
589,40,40,100,25,500,500,0.002,0.2465,2,0.356
590,40,40,100,25,500,500,0.003,0.2213,1,0.27
591,40,40,100,25,500,500,0.003,0.2213,2,0.263
592,40,40,100,25,500,500,0.003,0.2213,3,0.254
593,40,40,100,25,500,500,0.004,0.0,1,1000
594,40,40,100,25,1000,1000,0.002,0.2484,1,0.302
595,40,40,100,25,1000,1000,0.002,0.2484,2,0.295
596,40,40,100,25,1000,1000,0.002,0.2484,3,0.169
597,40,40,100,25,1000,1000,0.003,0.0,1,0.257
598,40,40,100,25,1000,1000,0.003,0.0,2,0.248
599,40,40,100,25,1000,1000,0.003,0.0,3,0.248
600,40,40,100,25,1000,1000,0.004,0.2081,1,0.234
601,40,40,100,25,1000,1000,0.004,0.2081,2,0.241
602,40,40,100,25,1000,1000,0.004,0.2081,3,0.237
603,40,40,100,25,1000,1000,0.005,0.0,1,0.178
604,40,40,100,25,1000,1000,0.005,0.0,2,0.407
605,40,40,100,25,1000,1000,0.005,0.0,3,0.34
606,40,40,100,25,1000,1000,0.006,0.1931,1,0.212
607,40,40,100,25,1000,1000,0.006,0.1931,2,0.217
608,40,40,100,25,1000,1000,0.006,0.1931,3,0.217
609,40,40,100,25,1000,1000,0.007,0.0,1,0.219
610,40,40,100,25,1000,1000,0.007,0.0,2,0.215
611,40,40,100,25,1000,1000,0.007,0.0,3,0.213
612,40,40,100,25,1000,1000,0.008,0.1889,1,0.208
613,40,40,100,25,1000,1000,0.008,0.1889,2,0.252
614,40,40,100,25,1000,1000,0.008,0.1889,3,0.205
615,40,40,100,25,1000,1000,0.009,0.0,1,0.182
616,40,40,100,25,1000,1000,0.009,0.0,2,0.196
617,40,40,100,25,1000,1000,0.009,0.0,3,0.194
618,40,40,100,25,1000,1000,0.01,0.0,1,1000
619,40,40,100,25,1500,1500,0.002,0.25,1,0.233
620,40,40,100,25,1500,1500,0.002,0.25,2,0.311
621,40,40,100,25,1500,1500,0.002,0.25,3,0.166
622,40,40,100,25,1500,1500,0.003,0.2241,1,0.245
623,40,40,100,25,1500,1500,0.003,0.2241,2,0.241
624,40,40,100,25,1500,1500,0.003,0.2241,3,0.25
625,40,40,100,25,1500,1500,0.004,0.2087,1,0.214
626,40,40,100,25,1500,1500,0.005,0.1999,1,0.238
627,40,40,100,25,1500,1500,0.005,0.1999,2,0.225
628,40,40,100,25,1500,1500,0.005,0.1999,3,0.231
629,40,40,100,25,1500,1500,0.006,0.195,1,0.212
630,40,40,100,25,1500,1500,0.006,0.195,2,0.216
631,40,40,100,25,1500,1500,0.006,0.195,3,0.204
632,40,40,100,25,1500,1500,0.007,0.1919,1,0.205
633,40,40,100,25,1500,1500,0.007,0.1919,2,0.206
634,40,40,100,25,1500,1500,0.007,0.1919,3,0.196
635,40,40,100,25,1500,1500,0.008,0.1894,1,0.192
636,40,40,100,25,1500,1500,0.008,0.1894,2,0.198
637,40,40,100,25,1500,1500,0.008,0.1894,3,0.192
638,40,40,100,25,1500,1500,0.009,0.1875,1,0.194
639,40,40,100,25,1500,1500,0.009,0.1875,2,0.19
640,40,40,100,25,1500,1500,0.009,0.1875,3,0.197
641,40,40,100,25,1500,1500,0.01,0.1859,1,0.194
642,40,40,100,25,1500,1500,0.01,0.1859,2,0.196
643,40,40,100,25,1500,1500,0.01,0.1859,3,0.194
644,40,40,100,40,500,500,0.002,0.2239,1,0.244
645,40,40,100,40,500,500,0.002,0.2239,2,0.24
646,40,40,100,40,500,500,0.002,0.2239,3,0.238
647,40,40,100,40,500,500,0.003,0.0,1,1000
648,40,40,100,40,1000,1000,0.004,0.1974,1,0.214
649,40,40,100,40,1000,1000,0.004,0.1974,2,0.229
650,40,40,100,40,1000,1000,0.004,0.1974,3,0.225
651,40,40,100,40,1000,1000,0.006,0.187,1,0.206
652,40,40,100,40,1000,1000,0.006,0.187,2,0.207
653,40,40,100,40,1000,1000,0.006,0.187,3,0.227
654,40,40,100,40,1000,1000,0.008,0.1829,1,0.224
655,40,40,100,40,1000,1000,0.008,0.1829,2,0.24
656,40,40,100,40,1000,1000,0.008,0.1829,3,0.23
657,40,40,100,40,1000,1000,0.01,0.0,1,1000
658,40,40,100,40,1500,1500,0.002,0.2267,1,0.257
659,40,40,100,40,1500,1500,0.002,0.2267,2,0.197
660,40,40,100,40,1500,1500,0.002,0.2267,3,0.266
661,40,40,100,40,1500,1500,0.004,0.1985,1,0.219
662,40,40,100,40,1500,1500,0.004,0.1985,2,0.223
663,40,40,100,40,1500,1500,0.004,0.1985,3,0.228
664,40,40,100,40,1500,1500,0.006,0.1882,1,0.207
665,40,40,100,40,1500,1500,0.006,0.1882,2,0.211
666,40,40,100,40,1500,1500,0.006,0.1882,3,0.217
667,40,40,100,40,1500,1500,0.008,0.1836,1,0.203
668,40,40,100,40,1500,1500,0.008,0.1836,2,0.217
669,40,40,100,40,1500,1500,0.008,0.1836,3,0.197
670,40,40,100,40,1500,1500,0.01,0.1798,1,0.213
671,40,40,100,40,1500,1500,0.01,0.1798,2,0.249
672,40,40,100,40,1500,1500,0.01,0.1798,3,0.332
673,40,40,100,40,1500,1500,0.012,0.0,1,0.371
674,40,40,100,40,1500,1500,0.012,0.0,2,0.252
675,40,40,100,40,1500,1500,0.012,0.0,3,0.273
676,40,40,100,50,500,500,0.002,0.0,1,1000
677,40,40,100,50,1000,1000,0.002,0.2135,1,0.26
678,40,40,100,50,1000,1000,0.002,0.2135,2,0.185
679,40,40,100,50,1000,1000,0.002,0.2135,3,0.241
680,40,40,100,50,1000,1000,0.003,0.2015,1,0.219
681,40,40,100,50,1000,1000,0.003,0.2015,2,0.22
682,40,40,100,50,1000,1000,0.003,0.2015,3,0.223
683,40,40,100,50,1000,1000,0.004,0.0,1,0.2
684,40,40,100,50,1000,1000,0.004,0.0,2,0.343
685,40,40,100,50,1000,1000,0.004,0.0,3,0.374
686,40,40,100,50,1000,1000,0.005,0.0,1,0.227
687,40,40,100,50,1000,1000,0.005,0.0,2,0.261
688,40,40,100,50,1000,1000,0.005,0.0,3,0.21
689,40,40,100,50,1000,1000,0.006,0.0,1,0.212
690,40,40,100,50,1000,1000,0.006,0.0,2,0.2
691,40,40,100,50,1000,1000,0.006,0.0,3,0.204
692,40,40,100,50,1000,1000,0.007000000000000001,0.0,1,0.222
693,40,40,100,50,1000,1000,0.007000000000000001,0.0,2,0.204
694,40,40,100,50,1000,1000,0.007000000000000001,0.0,3,0.2
695,40,40,100,50,1000,1000,0.008,0.0,1,0.222
696,40,40,100,50,1000,1000,0.008,0.0,2,0.218
697,40,40,100,50,1000,1000,0.008,0.0,3,0.208
698,40,40,100,50,1000,1000,0.009000000000000001,0.0,1,0.235
699,40,40,100,50,1000,1000,0.009000000000000001,0.0,2,0.215
700,40,40,100,50,1000,1000,0.009000000000000001,0.0,3,0.219
701,40,40,100,50,1000,1000,0.01,0.0,1,0.27
702,40,40,100,50,1000,1000,0.01,0.0,2,0.249
703,40,40,100,50,1000,1000,0.01,0.0,3,0.247
704,40,40,100,50,1500,1500,0.002,0.2153,1,0.252
705,40,40,100,50,1500,1500,0.002,0.2153,2,0.169
706,40,40,100,50,1500,1500,0.002,0.2153,3,0.248
707,40,40,100,50,1500,1500,0.004,0.1932,1,0.214
708,40,40,100,50,1500,1500,0.004,0.1932,2,0.21
709,40,40,100,50,1500,1500,0.004,0.1932,3,0.223
710,40,40,100,50,1500,1500,0.006,0.1848,1,0.2
711,40,40,100,50,1500,1500,0.006,0.1848,2,0.204
712,40,40,100,50,1500,1500,0.006,0.1848,3,0.203
713,40,40,100,50,1500,1500,0.008,0.1798,1,0.196
714,40,40,100,50,1500,1500,0.008,0.1798,2,0.193
715,40,40,100,50,1500,1500,0.008,0.1798,3,0.192
716,40,40,100,50,1500,1500,0.01,0.1753,1,0.205
717,40,40,100,50,1500,1500,0.01,0.1753,2,0.204
718,40,40,100,50,1500,1500,0.01,0.1753,3,0.247
719,40,40,100,50,1500,1500,0.012,0.1727,1,0.182
720,40,40,100,50,1500,1500,0.012,0.1727,2,0.193
721,40,40,100,50,1500,1500,0.012,0.1727,3,0.189
722,40,40,100,65,500,500,0.002,,1,1000
723,40,40,100,65,1000,1000,0.002,0.2004,1,0.247
724,40,40,100,65,1000,1000,0.002,0.2004,2,0.24
725,40,40,100,65,1000,1000,0.002,0.2004,3,0.25
726,40,40,100,65,1000,1000,0.003,0.0,1,0.361
727,40,40,100,65,1000,1000,0.003,0.0,2,0.274
728,40,40,100,65,1000,1000,0.003,0.0,3,0.193
729,40,40,100,65,1000,1000,0.004,0.1862,1,0.193
730,40,40,100,65,1000,1000,0.004,0.1862,2,0.204
731,40,40,100,65,1000,1000,0.004,0.1862,3,0.196
732,40,40,100,65,1000,1000,0.005,0.0,1,0.259
733,40,40,100,65,1000,1000,0.005,0.0,2,0.257
734,40,40,100,65,1000,1000,0.005,0.0,3,0.261
735,40,40,100,65,1000,1000,0.006,0.1791,1,0.36
736,40,40,100,65,1000,1000,0.006,0.1791,2,0.293
737,40,40,100,65,1000,1000,0.007000000000000001,0.0,1,1000
738,40,40,100,65,1000,1000,0.008,0.0,1,1000
739,40,40,100,65,1500,1500,0.002,0.2018,1,0.241
740,40,40,100,65,1500,1500,0.002,0.2018,2,0.176
741,40,40,100,65,1500,1500,0.002,0.2018,3,0.241
742,40,40,100,65,1500,1500,0.004,0.1871,1,0.205
743,40,40,100,65,1500,1500,0.004,0.1871,2,0.2
744,40,40,100,65,1500,1500,0.004,0.1871,3,0.203
745,40,40,100,65,1500,1500,0.006,0.1801,1,0.194
746,40,40,100,65,1500,1500,0.006,0.1801,2,0.189
747,40,40,100,65,1500,1500,0.006,0.1801,3,0.195
748,40,40,100,65,1500,1500,0.008,0.1741,1,0.182
749,40,40,100,65,1500,1500,0.008,0.1741,2,0.183
750,40,40,100,65,1500,1500,0.008,0.1741,3,0.19
751,40,40,100,65,1500,1500,0.01,0.1719,1,0.203
752,40,40,100,65,1500,1500,0.01,0.1719,2,0.196
753,40,40,100,65,1500,1500,0.01,0.1719,3,0.182
754,40,40,100,65,1500,1500,0.012,0.171,1,0.189
755,40,40,100,65,1500,1500,0.012,0.171,2,0.176
756,40,40,100,65,1500,1500,0.012,0.171,3,0.189
757,40,40,100,65,1500,1500,0.014,0.1704,1,0.192
758,40,40,100,65,1500,1500,0.014,0.1704,2,0.189
759,40,40,100,65,1500,1500,0.014,0.1704,3,0.184
760,40,40,100,65,1500,1500,0.016,0.1702,1,0.223
761,40,40,100,65,1500,1500,0.016,0.1702,2,0.22
762,40,40,100,65,1500,1500,0.016,0.1702,3,0.239
763,40,40,100,65,1500,1500,0.018000000000000002,0.0,1,1000
764,40,40,100,80,500,500,0.002,0.0,1,1000
765,40,40,100,80,1000,1000,0.002,0.0,1,1000
766,40,40,100,80,1500,1500,0.002,0.1908,1,0.177
767,40,40,100,80,1500,1500,0.002,0.1908,2,0.223
768,40,40,100,80,1500,1500,0.004,0.1824,1,0.199
769,40,40,100,80,1500,1500,0.004,0.1824,2,0.192
770,40,40,100,80,1500,1500,0.004,0.1824,3,0.2
771,40,40,100,80,1500,1500,0.006,0.1746,1,0.179
772,40,40,100,80,1500,1500,0.006,0.1746,2,0.179
773,40,40,100,80,1500,1500,0.006,0.1746,3,0.198
774,40,40,100,80,1500,1500,0.008,0.1718,1,0.199
775,40,40,100,80,1500,1500,0.008,0.1718,2,0.211
776,40,40,100,80,1500,1500,0.008,0.1718,3,0.237
777,40,40,100,80,1500,1500,0.01,0.0,1,1000
778,40,40,100,95,500,500,0.002,0.0,1,1000
779,40,40,100,95,1000,1000,0.001,0.0,1,1000
780,40,40,100,95,1500,1500,0.002,0.0,1,0.186
781,40,40,100,95,1500,1500,0.002,0.0,2,0.178
782,40,40,100,95,1500,1500,0.002,0.0,3,0.225
783,40,40,100,95,1500,1500,0.004,0.0,1,0.191
784,40,40,100,95,1500,1500,0.004,0.0,2,0.176
785,40,40,100,95,1500,1500,0.004,0.0,3,0.177
786,40,40,100,95,1500,1500,0.006,0.0,1,0.25
787,40,40,100,95,1500,1500,0.006,0.0,2,0.193
788,40,40,100,95,1500,1500,0.006,0.0,3,0.24
789,40,40,100,95,1500,1500,0.007,0.0,1,1000
