,ta,ts,speed,SLPKP,SLPKI,SLVKP,SLVKI,simul_settling_time,trial_no,settling_time,inposstability
421,40,40,100,130.0,0,50,600,,2,0.172,0.2592
422,40,40,100,130.0,0,50,300,,3,0.172,0.2496
423,40,40,100,130.0,0,50,600,,3,0.172,0.2502
424,40,40,100,130.0,0,50,600,,4,0.172,0.2592
425,40,40,100,130.0,0,50,900,,1,0.172,0.2627
426,40,40,100,130.0,0,50,600,,5,0.172,0.2525
427,40,40,100,130.0,0,50,900,,2,0.172,0.255
428,40,40,100,130.0,0,50,600,,6,0.173,0.2854
429,40,40,100,130.0,0,50,900,,3,0.172,0.2789
430,40,40,100,130.0,0,70,300,,1,0.172,0.3214
431,40,40,100,130.0,0,70,300,,2,0.172,0.2847
432,40,40,100,130.0,0,70,300,,3,0.173,0.2766
433,40,40,100,130.0,0,70,600,,1,0.172,0.3014
434,40,40,100,130.0,0,70,600,,2,0.172,0.2916
435,40,40,100,130.0,0,70,900,,1,0.172,0.2823
436,40,40,100,130.0,0,70,600,,3,0.172,0.2782
437,40,40,100,130.0,0,70,900,,2,0.172,0.2744
438,40,40,100,130.0,0,70,600,,4,0.172,0.305
439,40,40,100,130.0,0,70,900,,3,0.172,0.2775
440,40,40,100,130.0,0,90,300,,1,0.173,0.2725
441,40,40,100,130.0,0,90,600,,1,0.172,0.2894
442,40,40,100,130.0,0,90,300,,2,0.172,0.3063
443,40,40,100,130.0,0,90,600,,2,0.173,0.2788
444,40,40,100,130.0,0,90,300,,3,0.172,0.2796
445,40,40,100,130.0,0,90,600,,3,0.172,0.2738
446,40,40,100,130.0,0,90,600,,4,0.172,0.2812
447,40,40,100,130.0,0,90,900,,1,0.172,0.2939
448,40,40,100,130.0,0,90,600,,5,0.172,0.2754
449,40,40,100,130.0,0,90,900,,2,0.172,0.3108
450,40,40,100,130.0,0,90,900,,3,0.172,0.2909
451,40,40,100,130.0,0,110,300,,1,0.172,0.324
452,40,40,100,130.0,0,110,600,,1,0.172,0.3106
453,40,40,100,130.0,0,110,300,,2,0.172,0.3289
454,40,40,100,130.0,0,110,600,,2,0.172,0.2939
455,40,40,100,130.0,0,110,300,,3,0.172,0.2817
456,40,40,100,130.0,0,110,300,,4,0.173,0.2764
457,40,40,100,130.0,0,110,300,,5,0.172,0.28
458,40,40,100,130.0,0,110,600,,3,0.172,0.2877
459,40,40,100,130.0,0,110,300,,6,0.172,0.2965
460,40,40,100,130.0,0,110,600,,4,0.173,0.2958
461,40,40,100,130.0,0,110,600,,5,0.172,0.317
462,40,40,100,130.0,0,110,900,,1,0.172,0.2947
463,40,40,100,130.0,0,110,600,,6,0.172,0.3161
464,40,40,100,130.0,0,110,900,,2,0.172,0.3428
465,40,40,100,130.0,0,110,600,,7,0.172,0.3183
466,40,40,100,130.0,0,110,900,,3,0.173,0.3603
467,40,40,100,130.0,0,130,300,,1,0.173,0.4857
468,40,40,100,130.0,0,130,300,,2,0.173,0.3131
469,40,40,100,130.0,0,130,600,,1,0.172,0.3502
470,40,40,100,130.0,0,130,300,,3,0.173,0.3274
471,40,40,100,130.0,0,130,600,,2,0.173,0.3737
472,40,40,100,130.0,0,130,900,,1,0.172,0.3006
473,40,40,100,130.0,0,130,900,,2,0.172,0.3191
474,40,40,100,130.0,0,130,600,,3,0.172,0.3845
475,40,40,100,130.0,0,130,900,,3,0.172,0.3473
476,40,40,100,150.0,0,50,300,,1,0.172,0.3042
477,40,40,100,150.0,0,50,300,,2,0.172,0.2808
478,40,40,100,150.0,0,50,600,,1,0.172,0.2724
479,40,40,100,150.0,0,50,300,,3,0.172,0.2628
480,40,40,100,150.0,0,50,600,,2,0.172,0.2652
481,40,40,100,150.0,0,50,600,,3,0.172,0.265
482,40,40,100,150.0,0,50,900,,1,0.173,0.2574
483,40,40,100,150.0,0,50,900,,2,0.172,0.2542
484,40,40,100,150.0,0,50,600,,4,0.172,0.281
485,40,40,100,150.0,0,50,300,,4,0.172,0.2648
486,40,40,100,150.0,0,50,600,,5,0.172,0.2769
487,40,40,100,150.0,0,50,900,,3,0.172,0.2723
488,40,40,100,150.0,0,50,600,,6,0.173,0.2891
489,40,40,100,150.0,0,50,900,,4,0.173,0.2566
490,40,40,100,150.0,0,70,300,,1,0.172,0.2724
491,40,40,100,150.0,0,70,600,,1,0.172,0.2722
492,40,40,100,150.0,0,70,300,,2,0.173,0.2959
493,40,40,100,150.0,0,70,600,,2,0.172,0.2957
494,40,40,100,150.0,0,70,300,,3,0.173,0.2739
495,40,40,100,150.0,0,70,600,,3,0.172,0.2919
496,40,40,100,150.0,0,70,600,,4,0.172,0.2856
497,40,40,100,150.0,0,70,900,,1,0.172,0.2853
498,40,40,100,150.0,0,70,600,,5,0.172,0.27
499,40,40,100,150.0,0,70,900,,2,0.172,0.277
500,40,40,100,150.0,0,70,900,,3,0.172,0.2868
501,40,40,100,150.0,0,70,900,,4,0.172,0.2708
502,40,40,100,150.0,0,70,300,,4,0.172,0.2899
503,40,40,100,150.0,0,70,900,,5,0.172,0.2915
504,40,40,100,150.0,0,70,300,,5,0.172,0.2826
505,40,40,100,150.0,0,70,600,,6,0.172,0.2984
506,40,40,100,150.0,0,70,900,,6,0.173,0.2873
507,40,40,100,150.0,0,90,300,,1,0.172,0.2712
508,40,40,100,150.0,0,90,600,,1,0.172,0.27
509,40,40,100,150.0,0,90,300,,2,0.172,0.2811
510,40,40,100,150.0,0,90,600,,2,0.173,0.2736
511,40,40,100,150.0,0,90,600,,3,0.172,0.301
512,40,40,100,150.0,0,90,900,,1,0.172,0.2907
513,40,40,100,150.0,0,90,600,,4,0.172,0.2857
514,40,40,100,150.0,0,90,900,,2,0.172,0.3184
515,40,40,100,150.0,0,90,900,,3,0.172,0.2988
516,40,40,100,150.0,0,90,300,,3,0.172,0.262
517,40,40,100,150.0,0,90,600,,5,0.172,0.273
518,40,40,100,150.0,0,90,300,,4,0.172,0.2868
519,40,40,100,150.0,0,90,600,,6,0.172,0.2959
520,40,40,100,150.0,0,90,600,,7,0.172,0.2919
521,40,40,100,150.0,0,110,600,,1,0.172,0.3193
522,40,40,100,150.0,0,110,600,,2,0.172,0.3143
523,40,40,100,150.0,0,110,300,,1,0.172,0.2868
524,40,40,100,150.0,0,110,600,,3,0.172,0.3034
525,40,40,100,150.0,0,110,300,,2,0.173,0.2716
526,40,40,100,150.0,0,110,300,,3,0.173,0.2608
527,40,40,100,150.0,0,110,300,,4,0.172,0.2721
528,40,40,100,150.0,0,110,600,,4,0.172,0.2816
529,40,40,100,150.0,0,110,600,,5,0.172,0.303
530,40,40,100,150.0,0,110,900,,1,0.173,0.286
531,40,40,100,150.0,0,110,600,,6,0.172,0.3134
532,40,40,100,150.0,0,110,900,,2,0.172,0.318
533,40,40,100,150.0,0,110,600,,7,0.172,0.3294
534,40,40,100,150.0,0,110,300,,5,0.172,0.2923
535,40,40,100,150.0,0,110,600,,8,0.172,0.2936
536,40,40,100,150.0,0,110,900,,3,0.172,0.2763
537,40,40,100,150.0,0,110,300,,6,0.173,0.3072
538,40,40,100,150.0,0,110,600,,9,0.172,0.2953
539,40,40,100,150.0,0,110,300,,7,0.173,0.2965
540,40,40,100,150.0,0,110,900,,4,0.172,0.3089
541,40,40,100,150.0,0,130,300,,1,0.173,0.471
542,40,40,100,150.0,0,130,300,,2,0.172,0.3519
543,40,40,100,150.0,0,130,600,,1,0.173,0.334
544,40,40,100,150.0,0,130,300,,3,0.173,0.3289
545,40,40,100,150.0,0,130,600,,2,0.172,0.2978
546,40,40,100,150.0,0,130,600,,3,0.172,0.3093
547,40,40,100,150.0,0,130,900,,1,0.172,0.3316
548,40,40,100,150.0,0,130,900,,2,0.173,0.3529
549,40,40,100,150.0,0,130,300,,4,0.173,0.2695
550,40,40,100,150.0,0,130,600,,4,0.173,0.2782
551,40,40,100,150.0,0,130,300,,5,0.173,0.2987
552,40,40,100,150.0,0,130,600,,5,0.173,0.2995
553,40,40,100,150.0,0,130,300,,6,0.172,0.307
554,40,40,100,150.0,0,130,600,,6,0.172,0.3146
555,40,40,100,150.0,0,130,900,,3,0.172,0.3407
556,40,40,100,200.0,0,50,300,,1,0.172,0.2812
557,40,40,100,200.0,0,50,600,,1,0.173,0.2599
558,40,40,100,200.0,0,50,900,,1,0.172,0.2544
559,40,40,100,200.0,0,50,300,,2,0.173,0.28
560,40,40,100,200.0,0,50,600,,2,0.172,0.2877
561,40,40,100,200.0,0,50,900,,2,0.172,0.2747
562,40,40,100,200.0,0,50,300,,3,0.172,0.2695
563,40,40,100,200.0,0,50,600,,3,0.172,0.2615
564,40,40,100,200.0,0,50,900,,3,0.172,0.2729
565,40,40,100,200.0,0,70,300,,1,0.173,0.2688
566,40,40,100,200.0,0,70,600,,1,0.172,0.2632
567,40,40,100,200.0,0,70,900,,1,0.172,0.2503
568,40,40,100,200.0,0,70,300,,2,0.173,0.3029
569,40,40,100,200.0,0,70,600,,2,0.172,0.281
570,40,40,100,200.0,0,70,900,,2,0.172,0.2789
571,40,40,100,200.0,0,70,300,,3,0.173,0.2862
572,40,40,100,200.0,0,70,600,,3,0.173,0.2827
573,40,40,100,200.0,0,70,900,,3,0.173,0.2758
574,40,40,100,200.0,0,90,300,,1,0.173,0.3069
575,40,40,100,200.0,0,90,600,,1,0.173,0.2728
576,40,40,100,200.0,0,90,900,,1,0.173,0.2874
577,40,40,100,200.0,0,90,300,,2,0.173,0.2886
578,40,40,100,200.0,0,90,600,,2,0.172,0.2758
579,40,40,100,200.0,0,90,900,,2,0.173,0.2879
580,40,40,100,200.0,0,90,300,,3,0.173,0.285
581,40,40,100,200.0,0,90,600,,3,0.172,0.2806
582,40,40,100,200.0,0,90,900,,3,0.173,0.3366
583,40,40,100,200.0,0,110,300,,1,0.173,0.2816
584,40,40,100,200.0,0,110,600,,1,0.173,0.2768
585,40,40,100,200.0,0,110,900,,1,0.173,0.2736
586,40,40,100,200.0,0,110,600,,2,0.173,0.3002
587,40,40,100,200.0,0,110,900,,2,0.173,0.2829
588,40,40,100,200.0,0,110,300,,2,0.173,0.3021
589,40,40,100,200.0,0,110,600,,3,0.173,0.3084
590,40,40,100,200.0,0,110,900,,3,0.173,0.2927
591,40,40,100,200.0,0,130,300,,1,0.172,0.2728
592,40,40,100,200.0,0,130,600,,1,0.174,0.2902
593,40,40,100,200.0,0,130,900,,1,0.173,0.2914
594,40,40,100,200.0,0,130,300,,2,0.173,0.2973
595,40,40,100,200.0,0,130,600,,2,0.173,0.2918
596,40,40,100,200.0,0,130,900,,2,0.173,0.2916
597,40,40,100,200.0,0,130,300,,3,0.173,0.2956
598,40,40,100,200.0,0,130,600,,3,0.173,0.2882
599,40,40,100,200.0,0,130,900,,3,0.173,0.3157
600,40,40,100,210.0,0,70,400,,1,0.172,0.2643
601,40,40,100,210.0,0,70,400,,2,0.173,0.2464
602,40,40,100,210.0,0,70,400,,3,0.172,0.2553
603,40,40,100,250.0,0,50,300,,1,0.172,0.2872
604,40,40,100,250.0,0,50,600,,1,0.172,0.2831
605,40,40,100,250.0,0,50,900,,1,0.172,0.252
606,40,40,100,250.0,0,50,300,,2,0.172,0.2724
607,40,40,100,250.0,0,50,600,,2,0.172,0.2757
608,40,40,100,250.0,0,50,900,,2,0.172,0.2647
609,40,40,100,250.0,0,50,300,,3,0.172,0.276
610,40,40,100,250.0,0,50,600,,3,0.172,0.2914
611,40,40,100,250.0,0,50,900,,3,0.172,0.2679
612,40,40,100,250.0,0,70,300,,1,0.173,0.2918
613,40,40,100,250.0,0,70,600,,1,0.172,0.2649
614,40,40,100,250.0,0,70,900,,1,0.172,0.2523
615,40,40,100,250.0,0,70,300,,2,0.174,0.2705
616,40,40,100,250.0,0,70,600,,2,0.174,0.2651
617,40,40,100,250.0,0,70,900,,2,0.173,0.2687
618,40,40,100,250.0,0,70,300,,3,0.173,0.2735
619,40,40,100,250.0,0,70,600,,3,0.173,0.2709
620,40,40,100,250.0,0,70,900,,3,0.172,0.2684
621,40,40,100,250.0,0,90,300,,1,0.173,0.3024
622,40,40,100,250.0,0,90,600,,1,0.173,0.2705
623,40,40,100,250.0,0,90,900,,1,0.173,0.2628
624,40,40,100,250.0,0,90,300,,2,0.172,0.273
625,40,40,100,250.0,0,90,600,,2,0.173,0.2592
626,40,40,100,250.0,0,90,900,,2,0.173,0.2698
627,40,40,100,250.0,0,90,300,,3,0.173,0.2698
628,40,40,100,250.0,0,90,600,,3,0.173,0.2655
629,40,40,100,250.0,0,90,900,,3,0.173,0.2769
630,40,40,100,250.0,0,110,300,,1,0.173,0.2735
631,40,40,100,250.0,0,110,600,,1,0.172,0.2818
632,40,40,100,250.0,0,110,900,,1,0.174,0.2795
633,40,40,100,250.0,0,110,300,,2,0.173,0.2848
634,40,40,100,250.0,0,110,600,,2,0.172,0.2957
635,40,40,100,250.0,0,110,900,,2,0.173,0.2831
636,40,40,100,250.0,0,110,300,,3,0.173,0.2794
637,40,40,100,250.0,0,110,600,,3,0.173,0.3339
638,40,40,100,250.0,0,110,900,,3,0.173,0.2917
639,40,40,100,250.0,0,130,300,,1,0.173,0.2931
640,40,40,100,250.0,0,130,600,,1,0.173,0.29
641,40,40,100,250.0,0,130,900,,1,0.173,0.2875
642,40,40,100,250.0,0,130,300,,2,0.172,0.3027
643,40,40,100,250.0,0,130,600,,2,0.173,0.2946
644,40,40,100,250.0,0,130,900,,2,0.172,0.3056
645,40,40,100,250.0,0,130,300,,3,0.173,0.2855
646,40,40,100,250.0,0,130,600,,3,0.173,0.2821
647,40,40,100,250.0,0,130,900,,3,0.173,0.3051
648,40,40,100,300.0,0,50,300,,1,0.173,0.2836
649,40,40,100,300.0,0,50,600,,1,0.174,0.2681
650,40,40,100,300.0,0,50,900,,1,0.172,0.2641
651,40,40,100,300.0,0,50,300,,2,0.172,0.2657
652,40,40,100,300.0,0,50,600,,2,0.172,0.2659
653,40,40,100,300.0,0,50,900,,2,0.172,0.2587
654,40,40,100,300.0,0,50,300,,3,0.172,0.275
655,40,40,100,300.0,0,50,600,,3,0.172,0.285
656,40,40,100,300.0,0,50,900,,3,0.172,0.2704
657,40,40,100,300.0,0,70,300,,1,0.173,0.2773
658,40,40,100,300.0,0,70,600,,1,0.172,0.2664
659,40,40,100,300.0,0,70,900,,1,0.172,0.276
660,40,40,100,300.0,0,70,300,,2,0.173,0.2767
661,40,40,100,300.0,0,70,600,,2,0.173,0.2667
662,40,40,100,300.0,0,70,900,,2,0.174,0.2689
663,40,40,100,300.0,0,70,300,,3,0.173,0.279
664,40,40,100,300.0,0,70,600,,3,0.173,0.2749
665,40,40,100,300.0,0,70,900,,3,0.173,0.2744
666,40,40,100,300.0,0,90,300,,1,0.172,0.3089
667,40,40,100,300.0,0,90,600,,1,0.172,0.271
668,40,40,100,300.0,0,90,900,,1,0.173,0.2639
669,40,40,100,300.0,0,90,300,,2,0.172,0.2785
670,40,40,100,300.0,0,90,600,,2,0.173,0.2773
671,40,40,100,300.0,0,90,900,,2,0.173,0.2741
672,40,40,100,300.0,0,90,300,,3,0.173,0.2646
673,40,40,100,300.0,0,90,600,,3,0.173,0.2727
674,40,40,100,300.0,0,90,900,,3,0.173,0.2857
675,40,40,100,300.0,0,110,300,,1,0.173,0.2834
676,40,40,100,300.0,0,110,600,,1,0.173,0.2846
677,40,40,100,300.0,0,110,900,,1,0.174,0.2841
678,40,40,100,300.0,0,110,300,,2,0.173,0.2874
679,40,40,100,300.0,0,110,600,,2,0.173,0.2881
680,40,40,100,300.0,0,110,900,,2,0.173,0.2779
681,40,40,100,300.0,0,110,300,,3,0.173,0.2855
682,40,40,100,300.0,0,110,600,,3,0.173,0.2962
683,40,40,100,300.0,0,110,900,,3,0.173,0.2801
684,40,40,100,300.0,0,130,300,,1,0.172,0.3196
685,40,40,100,300.0,0,130,600,,1,0.173,0.3047
686,40,40,100,300.0,0,130,900,,1,0.173,0.308
687,40,40,100,300.0,0,130,300,,2,0.173,0.3204
688,40,40,100,300.0,0,130,600,,2,0.173,0.2925
689,40,40,100,300.0,0,130,900,,2,0.174,0.3038
690,40,40,100,300.0,0,130,300,,3,0.172,0.3071
691,40,40,100,300.0,0,130,600,,3,0.172,0.2764
692,40,40,100,300.0,0,130,900,,3,0.173,0.2936
693,40,40,100,310.0,0,70,400,,1,0.173,0.2695
694,40,40,100,310.0,0,70,400,,2,0.173,0.2427
695,40,40,100,310.0,0,70,400,,3,0.173,0.2488
696,40,40,100,350.0,0,50,300,,1,0.172,0.2839
697,40,40,100,350.0,0,50,600,,1,0.174,0.279
698,40,40,100,350.0,0,50,900,,1,0.173,0.2666
699,40,40,100,350.0,0,50,300,,2,0.172,0.2567
700,40,40,100,350.0,0,50,600,,2,0.173,0.2563
701,40,40,100,350.0,0,50,900,,2,0.173,0.2605
702,40,40,100,350.0,0,50,300,,3,0.173,0.2649
703,40,40,100,350.0,0,50,600,,3,0.173,0.2633
704,40,40,100,350.0,0,50,900,,3,0.173,0.2649
705,40,40,100,350.0,0,70,300,,1,0.173,0.2783
706,40,40,100,350.0,0,70,600,,1,0.173,0.266
707,40,40,100,350.0,0,70,900,,1,0.173,0.275
708,40,40,100,350.0,0,70,300,,2,0.173,0.2519
709,40,40,100,350.0,0,70,600,,2,0.173,0.3241
710,40,40,100,350.0,0,70,900,,2,0.173,0.2728
711,40,40,100,350.0,0,70,300,,3,0.173,0.2566
712,40,40,100,350.0,0,70,600,,3,0.173,0.2625
713,40,40,100,350.0,0,70,900,,3,0.173,0.2527
714,40,40,100,350.0,0,90,300,,1,0.173,0.3348
715,40,40,100,350.0,0,90,600,,1,0.173,0.2737
716,40,40,100,350.0,0,90,900,,1,0.173,0.2832
717,40,40,100,350.0,0,90,300,,2,0.173,0.2725
718,40,40,100,350.0,0,90,600,,2,0.173,0.287
719,40,40,100,350.0,0,90,900,,2,0.173,0.2732
720,40,40,100,350.0,0,90,300,,3,0.173,0.275
721,40,40,100,350.0,0,90,600,,3,0.172,0.2639
722,40,40,100,350.0,0,90,900,,3,0.173,0.2772
723,40,40,100,350.0,0,110,300,,1,0.172,0.2956
724,40,40,100,350.0,0,110,600,,1,0.173,0.284
725,40,40,100,350.0,0,110,900,,1,0.173,0.2876
726,40,40,100,350.0,0,110,300,,2,0.174,0.289
727,40,40,100,350.0,0,110,600,,2,0.173,0.2857
728,40,40,100,350.0,0,110,900,,2,0.173,0.2936
729,40,40,100,350.0,0,110,300,,3,0.173,0.2606
730,40,40,100,350.0,0,110,600,,3,0.173,0.2807
731,40,40,100,350.0,0,110,900,,3,0.173,0.2681
732,40,40,100,350.0,0,130,300,,1,0.173,0.3227
733,40,40,100,350.0,0,130,600,,1,0.173,0.3143
734,40,40,100,350.0,0,130,900,,1,0.173,0.3075
735,40,40,100,350.0,0,130,300,,2,0.173,0.303
736,40,40,100,350.0,0,130,600,,2,0.172,0.2927
737,40,40,100,350.0,0,130,900,,2,0.174,0.2927
738,40,40,100,350.0,0,130,300,,3,0.173,0.2989
739,40,40,100,350.0,0,130,600,,3,0.173,0.27
740,40,40,100,350.0,0,130,900,,3,0.173,0.2888
741,40,40,100,400.0,0,50,300,,1,0.173,0.2843
742,40,40,100,400.0,0,50,600,,1,0.173,0.2872
743,40,40,100,400.0,0,50,900,,1,0.173,0.2758
744,40,40,100,400.0,0,50,300,,2,0.173,0.2654
745,40,40,100,400.0,0,50,600,,2,0.173,0.2544
746,40,40,100,400.0,0,50,900,,2,0.172,0.2593
747,40,40,100,400.0,0,50,300,,3,0.173,0.2642
748,40,40,100,400.0,0,50,600,,3,0.173,0.2615
749,40,40,100,400.0,0,50,900,,3,0.172,0.2695
750,40,40,100,400.0,0,70,300,,1,0.173,0.2792
751,40,40,100,400.0,0,70,600,,1,0.173,0.2776
752,40,40,100,400.0,0,70,900,,1,0.174,0.2727
753,40,40,100,400.0,0,70,300,,2,0.173,0.2745
754,40,40,100,400.0,0,70,600,,2,0.173,0.2617
755,40,40,100,400.0,0,70,900,,2,0.173,0.2717
756,40,40,100,400.0,0,70,300,,3,0.172,0.2642
757,40,40,100,400.0,0,70,600,,3,0.174,0.2572
758,40,40,100,400.0,0,70,900,,3,0.173,0.2587
759,40,40,100,400.0,0,90,300,,1,0.173,0.2969
760,40,40,100,400.0,0,90,600,,1,0.173,0.2925
761,40,40,100,400.0,0,90,900,,1,0.173,0.2777
762,40,40,100,400.0,0,90,300,,2,0.172,0.279
763,40,40,100,400.0,0,90,600,,2,0.173,0.2927
764,40,40,100,400.0,0,90,900,,2,0.174,0.2843
765,40,40,100,400.0,0,90,300,,3,0.173,0.2684
766,40,40,100,400.0,0,90,600,,3,0.173,0.2479
767,40,40,100,400.0,0,90,900,,3,0.173,0.264
768,40,40,100,400.0,0,110,300,,1,0.174,0.2939
769,40,40,100,400.0,0,110,600,,1,0.173,0.2971
770,40,40,100,400.0,0,110,900,,1,0.174,0.2898
771,40,40,100,400.0,0,110,300,,2,0.174,0.3056
772,40,40,100,400.0,0,110,600,,2,0.173,0.2848
773,40,40,100,400.0,0,110,900,,2,0.172,0.3095
774,40,40,100,400.0,0,110,300,,3,0.172,0.3144
775,40,40,100,400.0,0,110,600,,3,0.173,0.2835
776,40,40,100,400.0,0,110,900,,3,0.174,0.2675
777,40,40,100,400.0,0,130,300,,1,0.174,0.3101
778,40,40,100,400.0,0,130,600,,1,0.173,0.3159
779,40,40,100,400.0,0,130,900,,1,0.173,0.3092
780,40,40,100,400.0,0,130,300,,2,0.173,0.2928
781,40,40,100,400.0,0,130,600,,2,0.173,0.3136
782,40,40,100,400.0,0,130,900,,2,0.173,0.2946
783,40,40,100,400.0,0,130,300,,3,0.173,0.3304
784,40,40,100,400.0,0,130,600,,3,0.172,0.2783
785,40,40,100,400.0,0,130,900,,3,0.173,0.2865
786,40,40,100,410.0,0,70,400,,1,0.174,0.2874
787,40,40,100,410.0,0,70,400,,2,0.174,0.2514
788,40,40,100,410.0,0,70,400,,3,0.173,0.2438
789,40,40,100,510.0,0,70,400,,1,0.174,0.2853
790,40,40,100,510.0,0,70,400,,2,0.173,0.2555
791,40,40,100,510.0,0,70,400,,3,0.174,0.2457
792,40,40,100,610.0,0,70,400,,1,0.173,0.2901
793,40,40,100,610.0,0,70,400,,2,0.173,0.2712
794,40,40,100,610.0,0,70,400,,3,0.173,0.2497
795,40,40,100,710.0,0,70,400,,1,0.174,0.3014
796,40,40,100,710.0,0,70,400,,2,0.174,0.2785
797,40,40,100,710.0,0,70,400,,3,0.174,0.2504
798,40,40,100,810.0,0,70,400,,1,0.174,0.308
799,40,40,100,810.0,0,70,400,,2,0.173,0.2757
800,40,40,100,810.0,0,70,400,,3,0.173,0.2573
801,40,40,100,910.0,0,70,400,,1,0.174,0.3068
802,40,40,100,910.0,0,70,400,,2,0.172,0.2743
803,40,40,100,910.0,0,70,400,,3,0.173,0.2521
804,40,40,100,1010.0,0,70,400,,1,0.174,0.3236
805,40,40,100,1010.0,0,70,400,,2,0.173,0.2726
806,40,40,100,1010.0,0,70,400,,3,0.174,0.2798
807,40,40,100,1110.0,0,70,400,,1,0.173,0.319
808,40,40,100,1110.0,0,70,400,,2,0.174,0.2687
809,40,40,100,1110.0,0,70,400,,3,0.173,0.2919
810,40,40,100,1210.0,0,70,400,,1,0.174,0.2965
811,40,40,100,1210.0,0,70,400,,2,0.174,0.2705
812,40,40,100,1210.0,0,70,400,,3,0.173,0.2799
813,40,40,100,1310.0,0,70,400,,1,0.173,0.2993
814,40,40,100,1310.0,0,70,400,,2,0.173,0.2695
815,40,40,100,1310.0,0,70,400,,3,0.173,0.2608
816,40,40,100,1410.0,0,70,400,,1,0.174,0.2997
817,40,40,100,1410.0,0,70,400,,2,0.173,0.2665
818,40,40,100,1410.0,0,70,400,,3,0.174,0.2655
819,40,40,100,1510.0,0,70,400,,1,0.173,0.3165
820,40,40,100,1510.0,0,70,400,,2,0.173,0.2659
821,40,40,100,1510.0,0,70,400,,3,0.174,0.2744
822,40,40,100,1610.0,0,70,400,,1,0.173,0.3391
823,40,40,100,1610.0,0,70,400,,2,0.174,0.2735
824,40,40,100,1610.0,0,70,400,,3,0.174,0.2662
825,40,40,100,1710.0,0,70,400,,1,0.174,0.3111
826,40,40,100,1710.0,0,70,400,,2,0.174,0.2748
827,40,40,100,1710.0,0,70,400,,3,0.173,0.2597
828,40,40,100,1810.0,0,70,400,,1,0.173,0.3062
829,40,40,100,1810.0,0,70,400,,2,0.173,0.2743
830,40,40,100,1810.0,0,70,400,,3,0.174,0.2684
831,40,40,100,1910.0,0,70,400,,1,0.173,0.4535
832,40,40,100,1910.0,0,70,400,,2,0.173,0.3019
833,40,40,100,1910.0,0,70,400,,3,0.174,0.2672
834,40,40,100,2010.0,0,70,400,,1,0.174,0.2781
835,40,40,100,2010.0,0,70,400,,2,0.174,0.3054
836,40,40,100,2010.0,0,70,400,,3,0.175,0.2845
